Rate,Probability
0,0.0158730158730159
0,0.0317460317460317
0.899889195049041,0.0476190476190476
1.04603654321159,0.0634920634920635
1.06200147148695,0.0793650793650794
1.11389353004657,0.0952380952380952
1.2469217005389,0.111111111111111
1.58522774877992,0.126984126984127
1.5887780124088,0.142857142857143
1.60065626123112,0.158730158730159
1.69914369827668,0.174603174603175
1.74299964483009,0.19047619047619
1.86745723027238,0.206349206349206
2.00113166556589,0.222222222222222
2.03982638930994,0.238095238095238
2.10039743774428,0.253968253968254
2.12040614497463,0.26984126984127
2.16837517508497,0.285714285714286
2.23850854346128,0.301587301587302
2.31398462182861,0.317460317460317
2.32796929837634,0.333333333333333
2.36486118617192,0.349206349206349
2.40819085794594,0.365079365079365
2.50206677713022,0.380952380952381
2.53948786227888,0.396825396825397
2.57473454128003,0.412698412698413
2.68439217844739,0.428571428571429
2.79857337384464,0.444444444444444
3.03939510332599,0.46031746031746
3.09557861083819,0.476190476190476
3.10309468795714,0.492063492063492
3.15761966285557,0.507936507936508
3.20634551730976,0.523809523809524
3.21325988495299,0.53968253968254
3.2767404685323,0.555555555555556
3.42966738374017,0.571428571428571
3.88113778570132,0.587301587301587
4.31233105653751,0.603174603174603
4.32896807401075,0.619047619047619
4.55320811282821,0.634920634920635
4.56628996606708,0.650793650793651
4.56795928804446,0.666666666666667
4.66420594164053,0.682539682539683
4.67260889758712,0.698412698412698
4.67732703463773,0.714285714285714
4.70261510094208,0.73015873015873
4.75539218001212,0.746031746031746
4.77521231797265,0.761904761904762
4.81092264897389,0.777777777777778
4.89115228750695,0.793650793650794
5.00203962060789,0.80952380952381
5.00343502288218,0.825396825396825
5.10581293780879,0.841269841269841
5.51125193718311,0.857142857142857
5.57724409863694,0.873015873015873
5.77964576083896,0.888888888888889
5.81232533028835,0.904761904761905
6.14310065698219,0.920634920634921
6.51482289688146,0.936507936507937
6.86905958946111,0.952380952380952
7.0359006668393,0.968253968253968
7.3980552411436,0.984126984126984
8.63684910823523,1
