Rate,Probability
0,0.00317460317460317
0.94494439689574,0.00634920634920635
1.046800540596,0.00952380952380952
1.11279236870421,0.0126984126984127
1.18451071101151,0.0158730158730159
1.25196663416831,0.019047619047619
1.25670213506254,0.0222222222222222
1.26114857199257,0.0253968253968254
1.26529064357878,0.0285714285714286
1.26758431725277,0.0317460317460317
1.27614023733619,0.0349206349206349
1.27678873770223,0.0380952380952381
1.29595122692183,0.0412698412698413
1.29824169817412,0.0444444444444444
1.30420742637131,0.0476190476190476
1.30662863700565,0.0507936507936508
1.31342264543147,0.053968253968254
1.31438495755525,0.0571428571428571
1.31607535457836,0.0603174603174603
1.31726825291306,0.0634920634920635
1.32719358416746,0.0666666666666667
1.33777782523484,0.0698412698412698
1.36134113741198,0.073015873015873
1.39328417220338,0.0761904761904762
1.39618929810201,0.0793650793650794
1.40126816832613,0.0825396825396825
1.40899200290396,0.0857142857142857
1.40922580038764,0.0888888888888889
1.4151458474455,0.0920634920634921
1.41704756522388,0.0952380952380952
1.41869576131156,0.0984126984126984
1.4246772231936,0.101587301587302
1.43821248462647,0.104761904761905
1.44543978951509,0.107936507936508
1.45767293815073,0.111111111111111
1.46590425163148,0.114285714285714
1.46840032761084,0.117460317460317
1.48144723847267,0.120634920634921
1.50050400606354,0.123809523809524
1.50622084611823,0.126984126984127
1.5075004413423,0.13015873015873
1.50904712799401,0.133333333333333
1.51183370626534,0.136507936507936
1.52172166546011,0.13968253968254
1.52406999723795,0.142857142857143
1.52599520428761,0.146031746031746
1.53393014380407,0.149206349206349
1.54501521871979,0.152380952380952
1.54546021325772,0.155555555555556
1.54664290805583,0.158730158730159
1.54684771540067,0.161904761904762
1.54810983279805,0.165079365079365
1.55199707786807,0.168253968253968
1.55883638444362,0.171428571428571
1.55976236740851,0.174603174603175
1.57484859777145,0.177777777777778
1.57485024947738,0.180952380952381
1.57808170517997,0.184126984126984
1.60117744814774,0.187301587301587
1.60270820840768,0.19047619047619
1.61234308034251,0.193650793650794
1.61292014567662,0.196825396825397
1.61335704407266,0.2
1.61553584536935,0.203174603174603
1.62347236585335,0.206349206349206
1.62488689892026,0.20952380952381
1.62849362383567,0.212698412698413
1.63549953728122,0.215873015873016
1.63724594725436,0.219047619047619
1.64389488242986,0.222222222222222
1.64643514302829,0.225396825396825
1.64989458810975,0.228571428571429
1.6500948078095,0.231746031746032
1.65878679778116,0.234920634920635
1.66135475169391,0.238095238095238
1.67593041863005,0.241269841269841
1.68930727098115,0.244444444444444
1.70548854400704,0.247619047619048
1.70735171471455,0.250793650793651
1.71029279726498,0.253968253968254
1.71851808895235,0.257142857142857
1.72393116767234,0.26031746031746
1.72431475403556,0.263492063492063
1.72989229263023,0.266666666666667
1.74193625859827,0.26984126984127
1.75508378755161,0.273015873015873
1.75709471881498,0.276190476190476
1.7572895483874,0.279365079365079
1.75743547971341,0.282539682539683
1.75746097990059,0.285714285714286
1.76859068896019,0.288888888888889
1.77084428380822,0.292063492063492
1.77607184232272,0.295238095238095
1.77920692963252,0.298412698412698
1.78372128849715,0.301587301587302
1.79082741279838,0.304761904761905
1.80348845612902,0.307936507936508
1.81084635408332,0.311111111111111
1.81207688290331,0.314285714285714
1.81420994695539,0.317460317460317
1.81734116166285,0.320634920634921
1.82315688949545,0.323809523809524
1.82369241704804,0.326984126984127
1.8273994786492,0.33015873015873
1.83294776364196,0.333333333333333
1.83312645234252,0.336507936507937
1.83598021437914,0.33968253968254
1.84687792923705,0.342857142857143
1.85095594666487,0.346031746031746
1.85321828734835,0.349206349206349
1.85369251314944,0.352380952380952
1.85480669418406,0.355555555555556
1.86583670312843,0.358730158730159
1.87000009790257,0.361904761904762
1.8723835713064,0.365079365079365
1.87385235392433,0.368253968253968
1.87386808150139,0.371428571428571
1.87588060297157,0.374603174603175
1.88252232285377,0.377777777777778
1.88549884872757,0.380952380952381
1.88986448452849,0.384126984126984
1.89289687703305,0.387301587301587
1.89598562129852,0.39047619047619
1.89703900057197,0.393650793650794
1.89795005230769,0.396825396825397
1.89876992056099,0.4
1.90665100869159,0.403174603174603
1.90685328012577,0.406349206349206
1.90716778274663,0.40952380952381
1.91624998833426,0.412698412698413
1.92112636791146,0.415873015873016
1.92147174590726,0.419047619047619
1.92349473918629,0.422222222222222
1.92809934690885,0.425396825396825
1.92863177872227,0.428571428571429
1.92936766021286,0.431746031746032
1.93178735197354,0.434920634920635
1.93344156172369,0.438095238095238
1.93427083162559,0.441269841269841
1.93596235340485,0.444444444444444
1.93973559300272,0.447619047619048
1.94427334747108,0.450793650793651
1.94494698378813,0.453968253968254
1.94518197215495,0.457142857142857
1.94640290044421,0.46031746031746
1.94947732305613,0.463492063492064
1.95065331079777,0.466666666666667
1.95283079044594,0.46984126984127
1.95356223690421,0.473015873015873
1.95457714423633,0.476190476190476
1.95570238153682,0.479365079365079
1.95793873724382,0.482539682539683
1.96239643960286,0.485714285714286
1.96594378196038,0.488888888888889
1.96862517369591,0.492063492063492
1.96873203158293,0.495238095238095
1.970647507896,0.498412698412698
1.97907619568765,0.501587301587302
1.98196627491005,0.504761904761905
1.98358832196143,0.507936507936508
1.98618490797605,0.511111111111111
1.98690646076346,0.514285714285714
1.98830292145231,0.517460317460318
1.9897479173015,0.520634920634921
1.99259949890087,0.523809523809524
1.9927102821464,0.526984126984127
1.99406768503766,0.53015873015873
1.99765999633568,0.533333333333333
1.99767508282023,0.536507936507936
1.99900415558282,0.53968253968254
1.99961115460438,0.542857142857143
1.99968374197093,0.546031746031746
1.99985662841719,0.549206349206349
2.00058275481983,0.552380952380952
2.00164776876887,0.555555555555556
2.00541774387018,0.558730158730159
2.00661585155089,0.561904761904762
2.01195345505395,0.565079365079365
2.01442378759877,0.568253968253968
2.02208030451387,0.571428571428571
2.02456543693015,0.574603174603175
2.02610084011579,0.577777777777778
2.02629705191363,0.580952380952381
2.02688610303489,0.584126984126984
2.02892514403786,0.587301587301587
2.03331597246758,0.59047619047619
2.0341998024951,0.593650793650794
2.03624503917243,0.596825396825397
2.03892488681227,0.6
2.03945955076394,0.603174603174603
2.03950106474407,0.606349206349206
2.04012679163788,0.60952380952381
2.04014913140481,0.612698412698413
2.04126200615954,0.615873015873016
2.04513821419621,0.619047619047619
2.04700161233688,0.622222222222222
2.04733308996101,0.625396825396825
2.04809134152654,0.628571428571429
2.05238871474721,0.631746031746032
2.05282089260507,0.634920634920635
2.05292773270976,0.638095238095238
2.05644794675915,0.641269841269841
2.05697817768313,0.644444444444444
2.06781169930913,0.647619047619048
2.07392725005458,0.650793650793651
2.07772586581457,0.653968253968254
2.07880870996007,0.657142857142857
2.08018083687361,0.66031746031746
2.081107618854,0.663492063492063
2.08325918197721,0.666666666666667
2.08333087100363,0.66984126984127
2.08397744479804,0.673015873015873
2.08509368125437,0.676190476190476
2.08720356130607,0.679365079365079
2.09065974981701,0.682539682539683
2.09070100211169,0.685714285714286
2.09902704285323,0.688888888888889
2.0996980462854,0.692063492063492
2.10247862987938,0.695238095238095
2.10493803233622,0.698412698412698
2.10523342260834,0.701587301587302
2.10615062831227,0.704761904761905
2.10748548546611,0.707936507936508
2.11167602290966,0.711111111111111
2.11280866936283,0.714285714285714
2.11349830047045,0.717460317460317
2.11825457417995,0.720634920634921
2.12023378443222,0.723809523809524
2.1237321936325,0.726984126984127
2.12505404048394,0.73015873015873
2.12640315173804,0.733333333333333
2.1264456034224,0.736507936507937
2.12675985018252,0.73968253968254
2.12721119576996,0.742857142857143
2.12812699483923,0.746031746031746
2.1288615952802,0.749206349206349
2.12975456748914,0.752380952380952
2.13404505864882,0.755555555555556
2.13519041719529,0.758730158730159
2.13522680454681,0.761904761904762
2.13585751422664,0.765079365079365
2.13717334652952,0.768253968253968
2.14002098390065,0.771428571428571
2.14384434610403,0.774603174603175
2.14466313264814,0.777777777777778
2.14519636999014,0.780952380952381
2.14768610026097,0.784126984126984
2.15260782501779,0.787301587301587
2.15473330465003,0.79047619047619
2.15877743785969,0.793650793650794
2.16463337207549,0.796825396825397
2.16545240367524,0.8
2.166666536604,0.803174603174603
2.16927261347705,0.806349206349206
2.16935764830082,0.80952380952381
2.17332485997768,0.812698412698413
2.17522440616854,0.815873015873016
2.17567820233812,0.819047619047619
2.17612309315289,0.822222222222222
2.17671400020448,0.825396825396825
2.17923411096022,0.828571428571429
2.18042806543913,0.831746031746032
2.18199313262337,0.834920634920635
2.18739390380857,0.838095238095238
2.19429005633468,0.841269841269841
2.19868505098822,0.844444444444444
2.19883233854026,0.847619047619048
2.20035396136716,0.850793650793651
2.20565147016841,0.853968253968254
2.20922247605561,0.857142857142857
2.21217116965724,0.86031746031746
2.21657936556967,0.863492063492064
2.21828208098427,0.866666666666667
2.21848551211875,0.86984126984127
2.21864443317687,0.873015873015873
2.22371139610265,0.876190476190476
2.22831900006658,0.879365079365079
2.22863244180188,0.882539682539683
2.2303021763632,0.885714285714286
2.23238637466735,0.888888888888889
2.23282958124378,0.892063492063492
2.24056165771229,0.895238095238095
2.24719959627549,0.898412698412698
2.24887693484836,0.901587301587302
2.25583277345405,0.904761904761905
2.25626613390685,0.907936507936508
2.26119820331669,0.911111111111111
2.26637791267932,0.914285714285714
2.26649012696275,0.917460317460317
2.27731300772951,0.920634920634921
2.27866884956267,0.923809523809524
2.28448843310747,0.926984126984127
2.28664500931616,0.93015873015873
2.28826949786594,0.933333333333333
2.28856355294066,0.936507936507937
2.29074127606197,0.93968253968254
2.29690553337273,0.942857142857143
2.2975863815692,0.946031746031746
2.30491993228338,0.949206349206349
2.31562497033436,0.952380952380952
2.31721338921797,0.955555555555556
2.31814558251316,0.958730158730159
2.32395132710953,0.961904761904762
2.32644423611878,0.965079365079365
2.33964068463513,0.968253968253968
2.34788825866814,0.971428571428571
2.35943542736199,0.974603174603175
2.36219208408659,0.977777777777778
2.36810225027523,0.980952380952381
2.37677467857594,0.984126984126984
2.39348304187189,0.987301587301587
2.39723588844255,0.990476190476191
2.42869624513051,0.993650793650794
2.43142133262663,0.996825396825397
2.59716577698441,1
