Rate,Probability
0,0.0158730158730159
0,0.0317460317460317
1.14052356205635,0.0476190476190476
1.37183910360743,0.0634920634920635
1.43195031160749,0.0793650793650794
1.50170951230084,0.0952380952380952
1.51008558477133,0.111111111111111
1.79789270713221,0.126984126984127
1.82102043852998,0.142857142857143
1.87916341394502,0.158730158730159
2.0476208345526,0.174603174603175
2.08037468891044,0.19047619047619
2.1250554422609,0.206349206349206
2.13733254027332,0.222222222222222
2.22786386691738,0.238095238095238
2.32070412332597,0.253968253968254
2.33486066496251,0.26984126984127
2.35668789927276,0.285714285714286
2.62704268109179,0.301587301587302
2.76161405269132,0.317460317460317
2.80105962798929,0.333333333333333
2.83338925398638,0.349206349206349
2.94472384241276,0.365079365079365
2.95673960583811,0.380952380952381
3.0692189803513,0.396825396825397
3.08340509337148,0.412698412698413
3.09470716790308,0.428571428571429
3.14972126449746,0.444444444444444
3.33412552068836,0.46031746031746
3.36885374551258,0.476190476190476
3.46846574467652,0.492063492063492
3.84512321598458,0.507936507936508
3.90563824083557,0.523809523809524
4.10014811667121,0.53968253968254
4.12406670606826,0.555555555555556
4.14113779566051,0.571428571428571
4.49896399600594,0.587301587301587
4.76923656205238,0.603174603174603
4.84084526261728,0.619047619047619
5.01304262141299,0.634920634920635
5.02086972528844,0.650793650793651
5.0365927192164,0.666666666666667
5.03682200927168,0.682539682539683
5.09458996689842,0.698412698412698
5.18646891164347,0.714285714285714
5.31995685068127,0.73015873015873
5.35387772278816,0.746031746031746
5.47765399567109,0.761904761904762
5.54246970493481,0.777777777777778
5.96424447855249,0.793650793650794
6.07774942181496,0.80952380952381
6.16165554581508,0.825396825396825
6.30266433093175,0.841269841269841
6.69461170230749,0.857142857142857
6.72877761011291,0.873015873015873
7.13157512621754,0.888888888888889
7.28295497376101,0.904761904761905
7.29040354143761,0.920634920634921
7.33013773211406,0.936507936507937
7.34609107397522,0.952380952380952
7.65247443896036,0.968253968253968
8.03698324522621,0.984126984126984
8.9009897212771,1
