Rate,Probability
0,0.00317460317460317
1.19720502854659,0.00634920634920635
1.22343339443345,0.00952380952380952
1.25262840811362,0.0126984126984127
1.2786503174146,0.0158730158730159
1.27895178873072,0.019047619047619
1.30424405973839,0.0222222222222222
1.32179825993703,0.0253968253968254
1.35072594043341,0.0285714285714286
1.36612132010421,0.0317460317460317
1.36897591543723,0.0349206349206349
1.37637000219293,0.0380952380952381
1.3788467503783,0.0412698412698413
1.38316004451887,0.0444444444444444
1.39704973949574,0.0476190476190476
1.39885710418614,0.0507936507936508
1.40146497601402,0.053968253968254
1.40977823716446,0.0571428571428571
1.41509832169821,0.0603174603174603
1.41529330487389,0.0634920634920635
1.41964766228395,0.0666666666666667
1.46041093622875,0.0698412698412698
1.46573913581055,0.073015873015873
1.47106147991324,0.0761904761904762
1.48915776399667,0.0793650793650794
1.49686632844744,0.0825396825396825
1.4973486641347,0.0857142857142857
1.50322342051076,0.0888888888888889
1.51382858455612,0.0920634920634921
1.52010842175969,0.0952380952380952
1.5279598711215,0.0984126984126984
1.53175987043265,0.101587301587302
1.53251446736598,0.104761904761905
1.5328311306797,0.107936507936508
1.53450128926788,0.111111111111111
1.53581084281704,0.114285714285714
1.54634802921772,0.117460317460317
1.55030505760052,0.120634920634921
1.55690007248752,0.123809523809524
1.557577659768,0.126984126984127
1.56916253156742,0.13015873015873
1.57057906310819,0.133333333333333
1.59507763672238,0.136507936507936
1.59613022789797,0.13968253968254
1.5967234330341,0.142857142857143
1.59849716696022,0.146031746031746
1.60996539196162,0.149206349206349
1.61093113666857,0.152380952380952
1.61602138876294,0.155555555555556
1.61919812612553,0.158730158730159
1.61962841739178,0.161904761904762
1.62037528253503,0.165079365079365
1.62194483208166,0.168253968253968
1.63050512543998,0.171428571428571
1.64033857307938,0.174603174603175
1.65075275261063,0.177777777777778
1.66944051616156,0.180952380952381
1.67109145516665,0.184126984126984
1.67494220984146,0.187301587301587
1.68129328442633,0.19047619047619
1.68177068043797,0.193650793650794
1.68814021214839,0.196825396825397
1.69407947881633,0.2
1.70487309281949,0.203174603174603
1.70755153346333,0.206349206349206
1.71846462104049,0.20952380952381
1.72140179460338,0.212698412698413
1.7378684448002,0.215873015873016
1.74463368505928,0.219047619047619
1.74890082341415,0.222222222222222
1.75639194651179,0.225396825396825
1.75755922502973,0.228571428571429
1.76071888388325,0.231746031746032
1.76248950516655,0.234920634920635
1.76693830431832,0.238095238095238
1.77127581360953,0.241269841269841
1.78399818378592,0.244444444444444
1.785344383973,0.247619047619048
1.78813168346752,0.250793650793651
1.7898712152611,0.253968253968254
1.79247812266424,0.257142857142857
1.79257517777472,0.26031746031746
1.79303187258999,0.263492063492063
1.79524478823982,0.266666666666667
1.79699145065274,0.26984126984127
1.8028211536356,0.273015873015873
1.81125813920573,0.276190476190476
1.81324730407462,0.279365079365079
1.81437395516655,0.282539682539683
1.81468568994588,0.285714285714286
1.82132657939621,0.288888888888889
1.82399571443796,0.292063492063492
1.82534333430552,0.295238095238095
1.8303548203769,0.298412698412698
1.8395221306212,0.301587301587302
1.84213668745364,0.304761904761905
1.84226936570745,0.307936507936508
1.84632993475054,0.311111111111111
1.85053278466987,0.314285714285714
1.85129900861756,0.317460317460317
1.85255789558433,0.320634920634921
1.85546377789671,0.323809523809524
1.85705002368509,0.326984126984127
1.8649503424723,0.33015873015873
1.86667315738012,0.333333333333333
1.87130847701872,0.336507936507937
1.87659560235707,0.33968253968254
1.87709920351256,0.342857142857143
1.88198704340996,0.346031746031746
1.88512251694109,0.349206349206349
1.88736976562171,0.352380952380952
1.89049592383669,0.355555555555556
1.8949167651396,0.358730158730159
1.89526836787832,0.361904761904762
1.89657914381552,0.365079365079365
1.89854522762359,0.368253968253968
1.89875968497769,0.371428571428571
1.90330903599547,0.374603174603175
1.90556935841218,0.377777777777778
1.90678075330206,0.380952380952381
1.91029259520672,0.384126984126984
1.9161818752706,0.387301587301587
1.92081991081434,0.39047619047619
1.92108241555324,0.393650793650794
1.92130074883642,0.396825396825397
1.92253682755562,0.4
1.92255420942725,0.403174603174603
1.92332232481656,0.406349206349206
1.92699298863513,0.40952380952381
1.92724988731031,0.412698412698413
1.92848525409738,0.415873015873016
1.93446330377432,0.419047619047619
1.93499457080649,0.422222222222222
1.93677643464737,0.425396825396825
1.9396441882335,0.428571428571429
1.94471397551189,0.431746031746032
1.94512737369721,0.434920634920635
1.94611951676705,0.438095238095238
1.94925405203786,0.441269841269841
1.9509073853311,0.444444444444444
1.95224428085658,0.447619047619048
1.95478406582917,0.450793650793651
1.9557668861379,0.453968253968254
1.95907439787899,0.457142857142857
1.96406971825458,0.46031746031746
1.96443513097997,0.463492063492064
1.97225860063816,0.466666666666667
1.97307784576457,0.46984126984127
1.97353240321355,0.473015873015873
1.97585205022485,0.476190476190476
1.97697177611204,0.479365079365079
1.9811812115133,0.482539682539683
1.98221656093239,0.485714285714286
1.98226764630332,0.488888888888889
1.98303767101385,0.492063492063492
1.9844353902562,0.495238095238095
1.98570788487496,0.498412698412698
1.98605877080058,0.501587301587302
1.98724889428918,0.504761904761905
1.98825789679491,0.507936507936508
1.99021310525851,0.511111111111111
1.99064843975031,0.514285714285714
1.99176328107908,0.517460317460318
1.99522137739892,0.520634920634921
1.99531853873268,0.523809523809524
1.99559916995573,0.526984126984127
1.99583157944985,0.53015873015873
1.99625326469709,0.533333333333333
1.99720510861712,0.536507936507936
1.99728733715811,0.53968253968254
1.99824500620511,0.542857142857143
1.99901157779434,0.546031746031746
2.00831706953774,0.549206349206349
2.01188365734953,0.552380952380952
2.01497678950544,0.555555555555556
2.01585128658652,0.558730158730159
2.0161436641658,0.561904761904762
2.01689736386544,0.565079365079365
2.0190330803836,0.568253968253968
2.01944893030229,0.571428571428571
2.02237500025998,0.574603174603175
2.02391724648944,0.577777777777778
2.02572162384812,0.580952380952381
2.02578261499198,0.584126984126984
2.02685168358393,0.587301587301587
2.02822949802222,0.59047619047619
2.02878512311227,0.593650793650794
2.03363214156339,0.596825396825397
2.03400935486537,0.6
2.03590292902342,0.603174603174603
2.0377558165777,0.606349206349206
2.04215682266447,0.60952380952381
2.04261604666841,0.612698412698413
2.04267680738179,0.615873015873016
2.04642006434449,0.619047619047619
2.04728230623175,0.622222222222222
2.05658928988546,0.625396825396825
2.05778408756294,0.628571428571429
2.05791166012184,0.631746031746032
2.05878561429959,0.634920634920635
2.05920699701438,0.638095238095238
2.06019291765538,0.641269841269841
2.06212913414405,0.644444444444444
2.06383084922626,0.647619047619048
2.06765767870241,0.650793650793651
2.06788551172968,0.653968253968254
2.06895159464639,0.657142857142857
2.06934590594043,0.66031746031746
2.07113597974706,0.663492063492063
2.07165362267776,0.666666666666667
2.08048207211069,0.66984126984127
2.0842915502577,0.673015873015873
2.09036893916101,0.676190476190476
2.0914924597406,0.679365079365079
2.09232799503322,0.682539682539683
2.09324465888428,0.685714285714286
2.09650274680073,0.688888888888889
2.09812602757441,0.692063492063492
2.09958090009559,0.695238095238095
2.1012707389466,0.698412698412698
2.10389108580599,0.701587301587302
