Rate,Probability
0,0.00317460317460317
1.27962524405118,0.00634920634920635
1.52879001274056,0.00952380952380952
1.53754079827777,0.0126984126984127
1.57749744432646,0.0158730158730159
1.58672033667979,0.019047619047619
1.6547915023573,0.0222222222222222
1.65891198782203,0.0253968253968254
1.67205294132547,0.0285714285714286
1.68614129477353,0.0317460317460317
1.70323639322836,0.0349206349206349
1.73014316963823,0.0380952380952381
1.73095680145534,0.0412698412698413
1.746949410711,0.0444444444444444
1.7523474098684,0.0476190476190476
1.75924181289527,0.0507936507936508
1.75932079754084,0.053968253968254
1.75932710133123,0.0571428571428571
1.77511534665996,0.0603174603174603
1.81518056417475,0.0634920634920635
1.8332847370669,0.0666666666666667
1.84027799183287,0.0698412698412698
1.84436753288953,0.073015873015873
1.85279163863378,0.0761904761904762
1.88420553338874,0.0793650793650794
1.89263569989596,0.0825396825396825
1.89683399147226,0.0857142857142857
1.90038167664701,0.0888888888888889
1.90892358505592,0.0920634920634921
1.91012317753458,0.0952380952380952
1.91063602039099,0.0984126984126984
1.93179839613795,0.101587301587302
1.94029304612459,0.104761904761905
1.96565229693002,0.107936507936508
1.97133893986291,0.111111111111111
1.97472069291402,0.114285714285714
1.99563456194906,0.117460317460317
2.00286851874649,0.120634920634921
2.00699195070947,0.123809523809524
2.00983428930439,0.126984126984127
2.02152749738489,0.13015873015873
2.040327687208,0.133333333333333
2.04384803648209,0.136507936507936
2.05090907691847,0.13968253968254
2.08779485820562,0.142857142857143
2.09654884896404,0.146031746031746
2.09897518658641,0.149206349206349
2.11383105966077,0.152380952380952
2.11674336161828,0.155555555555556
2.15136370661752,0.158730158730159
2.15673381332154,0.161904761904762
2.16663320990301,0.165079365079365
2.17249261731499,0.168253968253968
2.1730750184688,0.171428571428571
2.1882278789651,0.174603174603175
2.20052304622153,0.177777777777778
2.24776453761371,0.180952380952381
2.26151529205559,0.184126984126984
2.27234006649432,0.187301587301587
2.27307754896555,0.19047619047619
2.27330565292456,0.193650793650794
2.30339464509459,0.196825396825397
2.31121282987551,0.2
2.31361568178523,0.203174603174603
2.31563632471847,0.206349206349206
2.3170310332303,0.20952380952381
2.32017990318515,0.212698412698413
2.32988741227635,0.215873015873016
2.33580066265151,0.219047619047619
2.33627105126755,0.222222222222222
2.3470006508874,0.225396825396825
2.34881394525463,0.228571428571429
2.35663920948855,0.231746031746032
2.3733325039698,0.234920634920635
2.38241468641769,0.238095238095238
2.38608723349122,0.241269841269841
2.42092245074113,0.244444444444444
2.42182939414573,0.247619047619048
2.42721787102013,0.250793650793651
2.43363432427391,0.253968253968254
2.43826899243032,0.257142857142857
2.44621436041072,0.26031746031746
2.44857502441549,0.263492063492063
2.46226782510592,0.266666666666667
2.47963278117449,0.26984126984127
2.48083545871598,0.273015873015873
2.51491831147009,0.276190476190476
2.54502252146104,0.279365079365079
2.57253088152109,0.282539682539683
2.58471699685348,0.285714285714286
2.5866753102106,0.288888888888889
2.59265657913706,0.292063492063492
2.59552084993256,0.295238095238095
2.60479976765096,0.298412698412698
2.66523612076863,0.301587301587302
2.67259972231733,0.304761904761905
2.68308800915801,0.307936507936508
2.69187165142948,0.311111111111111
2.70424132937745,0.314285714285714
2.70627245589704,0.317460317460317
2.72969077993604,0.320634920634921
2.77135772715665,0.323809523809524
2.79061448754761,0.326984126984127
2.79185129117066,0.33015873015873
2.79935087042815,0.333333333333333
2.80302311136216,0.336507936507937
2.80686755801515,0.33968253968254
2.8111927517184,0.342857142857143
2.83513406895202,0.346031746031746
2.83885185491473,0.349206349206349
2.84671202028253,0.352380952380952
2.85082934293924,0.355555555555556
2.86245289540151,0.358730158730159
2.88321906011579,0.361904761904762
2.8878513672301,0.365079365079365
2.88959144007688,0.368253968253968
2.88965150197325,0.371428571428571
2.90542923342863,0.374603174603175
2.9078393387371,0.377777777777778
2.91012513752318,0.380952380952381
2.96664570734958,0.384126984126984
2.96841213052157,0.387301587301587
2.97648435862157,0.39047619047619
2.97979131719293,0.393650793650794
2.98046196956393,0.396825396825397
2.98412304801185,0.4
2.99120384288776,0.403174603174603
2.99740053320254,0.406349206349206
3.00191301112207,0.40952380952381
3.00227682928587,0.412698412698413
3.00255598491986,0.415873015873016
3.01775867326303,0.419047619047619
3.09589143499928,0.422222222222222
3.10010766008551,0.425396825396825
3.14114104331819,0.428571428571429
3.14345265663507,0.431746031746032
3.15412407539711,0.434920634920635
3.17133456281218,0.438095238095238
3.17931723594763,0.441269841269841
3.18179859923265,0.444444444444444
3.1931227228587,0.447619047619048
3.21662742072626,0.450793650793651
3.21926389201241,0.453968253968254
3.22697925927923,0.457142857142857
3.22803130073563,0.46031746031746
3.23996360123477,0.463492063492064
3.242686441026,0.466666666666667
3.24572510195268,0.46984126984127
3.24627310297289,0.473015873015873
3.25262408806729,0.476190476190476
3.25346213850503,0.479365079365079
3.25544310577985,0.482539682539683
3.26948367545213,0.485714285714286
3.27764945026644,0.488888888888889
3.29519262275183,0.492063492063492
3.29640185835643,0.495238095238095
3.36606078460263,0.498412698412698
3.37559057221948,0.501587301587302
3.41384962578906,0.504761904761905
3.41552259360979,0.507936507936508
3.42141750512196,0.511111111111111
3.43839614566095,0.514285714285714
3.46832590881311,0.517460317460318
3.49133422480861,0.520634920634921
