Rate,Probability
0,0.0158730158730159
0,0.0317460317460317
0.925832836937554,0.0476190476190476
0.984402021722805,0.0634920634920635
1.06871485220237,0.0793650793650794
1.1323871980342,0.0952380952380952
1.24486954926612,0.111111111111111
1.44103896374726,0.126984126984127
1.47821910225506,0.142857142857143
1.60566935052516,0.158730158730159
1.69675009277185,0.174603174603175
1.80019423719305,0.19047619047619
1.93707050937641,0.206349206349206
1.95300533908937,0.222222222222222
2.04746855777041,0.238095238095238
2.18803094703402,0.253968253968254
2.21393462860314,0.26984126984127
2.24447228663799,0.285714285714286
2.27136642353291,0.301587301587302
2.30757699011767,0.317460317460317
2.38294039655919,0.333333333333333
2.39679553658376,0.349206349206349
2.52336443020791,0.365079365079365
2.5439877071338,0.380952380952381
2.62674298582678,0.396825396825397
2.66477364213148,0.412698412698413
2.80654547599684,0.428571428571429
2.82031617872472,0.444444444444444
3.0121876848954,0.46031746031746
3.02038436775819,0.476190476190476
3.13797012712962,0.492063492063492
3.22168769846136,0.507936507936508
3.22698607929168,0.523809523809524
3.61136332419087,0.53968253968254
3.99819714576048,0.555555555555556
4.00540518838451,0.571428571428571
4.04895636761282,0.587301587301587
4.28253678517678,0.603174603174603
4.28339927750747,0.619047619047619
4.37403206891937,0.634920634920635
4.48079582823576,0.650793650793651
4.51997876266299,0.666666666666667
4.57405329045131,0.682539682539683
4.60847063842303,0.698412698412698
4.73557635280203,0.714285714285714
4.73700524379099,0.73015873015873
4.74370245853549,0.746031746031746
4.84291161234061,0.761904761904762
4.96612121487036,0.777777777777778
5.13259286534811,0.793650793650794
5.13448302741487,0.80952380952381
5.46150301525466,0.825396825396825
5.65278122029035,0.841269841269841
5.68571493615297,0.857142857142857
5.78727270932634,0.873015873015873
5.89136338078452,0.888888888888889
6.45545951606526,0.904761904761905
6.75259636050981,0.920634920634921
6.99320112447992,0.936507936507937
7.33131634719854,0.952380952380952
7.5841885358946,0.968253968253968
7.88199869864116,0.984126984126984
8.52798854195933,1
