Rate,Probability
0,0.0158730158730159
0,0.0317460317460317
0.873008789360728,0.0476190476190476
0.996427458439139,0.0634920634920635
1.02883104478058,0.0793650793650794
1.0841392290794,0.0952380952380952
1.22527872764688,0.111111111111111
1.44582288625495,0.126984126984127
1.48172072149715,0.142857142857143
1.56068435515799,0.158730158730159
1.69762867452073,0.174603174603175
1.70119240160175,0.19047619047619
1.78905667123032,0.206349206349206
1.9551733667052,0.222222222222222
2.00564922838852,0.238095238095238
2.01623196652921,0.253968253968254
2.045771089888,0.26984126984127
2.17406540053758,0.285714285714286
2.17677887293797,0.301587301587302
2.31759554546684,0.317460317460317
2.33828380471894,0.333333333333333
2.35245265655457,0.349206349206349
2.42771859208436,0.365079365079365
2.44576301414956,0.380952380952381
2.57419165434417,0.396825396825397
2.67221592368052,0.412698412698413
2.73026955924868,0.428571428571429
2.77812779676427,0.444444444444444
3.06801873046683,0.46031746031746
3.07114426241127,0.476190476190476
3.0735464110186,0.492063492063492
3.07442434771297,0.507936507936508
3.17507941793271,0.523809523809524
3.20250856517923,0.53968253968254
3.43150719012779,0.555555555555556
3.46153036896123,0.571428571428571
3.89756434863872,0.587301587301587
4.33283232661445,0.603174603174603
4.35810696007216,0.619047619047619
4.61143366921962,0.634920634920635
4.63297940642999,0.650793650793651
4.66788311376994,0.666666666666667
4.72666782483468,0.682539682539683
4.74198351326683,0.698412698412698
4.74873659936775,0.714285714285714
4.79599148898071,0.73015873015873
4.80847063539713,0.746031746031746
4.82174349922047,0.761904761904762
4.87684094468244,0.777777777777778
4.91503654368512,0.793650793650794
5.04629519289178,0.80952380952381
5.05486098510548,0.825396825396825
5.09568969418084,0.841269841269841
5.55921297270248,0.857142857142857
5.63906404702002,0.873015873015873
5.84619470282778,0.888888888888889
5.86403712995916,0.904761904761905
6.19777806958672,0.920634920634921
6.55418091277278,0.936507936507937
6.94071349163115,0.952380952380952
7.08560239032276,0.968253968253968
7.46176187838256,0.984126984126984
8.66615943669829,1
