Rate,Probability
0,0.0158730158730159
0,0.0317460317460317
0.976862122631625,0.0476190476190476
1.35577175256598,0.0634920634920635
1.42353290905365,0.0793650793650794
1.45436821113998,0.0952380952380952
1.45980091430957,0.111111111111111
1.47495794571597,0.126984126984127
1.63974284614868,0.142857142857143
1.69711181472347,0.158730158730159
1.76166246997585,0.174603174603175
1.92206824726042,0.19047619047619
1.93030795721225,0.206349206349206
2.14908501913543,0.222222222222222
2.2129571000843,0.238095238095238
2.21868741386453,0.253968253968254
2.36706851741885,0.26984126984127
2.45978114172513,0.285714285714286
2.46431850603685,0.301587301587302
2.53750961551421,0.317460317460317
2.5465122034714,0.333333333333333
2.54998120085158,0.349206349206349
2.85023630328917,0.365079365079365
2.88255244838847,0.380952380952381
2.95647958820594,0.396825396825397
3.07924152677478,0.412698412698413
3.21834603593614,0.428571428571429
3.26345282328165,0.444444444444444
3.30542981471679,0.46031746031746
3.3187959164627,0.476190476190476
3.40023857065284,0.492063492063492
3.43067772736584,0.507936507936508
3.76896088100234,0.523809523809524
3.94826314681024,0.53968253968254
3.9830346768495,0.555555555555556
4.02568574399517,0.571428571428571
4.14064863367103,0.587301587301587
4.18849572483356,0.603174603174603
4.19125404429626,0.619047619047619
4.19561546644031,0.634920634920635
4.25599872585634,0.650793650793651
4.29103788040831,0.666666666666667
4.32286404854535,0.682539682539683
4.32396009085482,0.698412698412698
4.74598869778169,0.714285714285714
4.75182898161414,0.73015873015873
5.09041541452701,0.746031746031746
5.17575675246611,0.761904761904762
5.27168985967889,0.777777777777778
5.28901354172832,0.793650793650794
5.42060142596628,0.80952380952381
5.54079105045723,0.825396825396825
5.55043889596198,0.841269841269841
5.69248477219635,0.857142857142857
5.86363402814056,0.873015873015873
6.01779903070663,0.888888888888889
6.062482650439,0.904761904761905
6.19170907815861,0.920634920634921
6.21630251411246,0.936507936507937
6.25214084806544,0.952380952380952
6.38237829343515,0.968253968253968
6.77808647794929,0.984126984126984
7.92820301163531,1
